13,13,2,12,轮胎,"{""id"":2,""name"":""轮胎"",""part_number"":""GT1213243254"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""300"",""sale_status"":1,""created_at"":""2024-08-26T14:11:30+08:00"",""updated_at"":""2024-08-26T14:11:30+08:00""}",2024-08-26 14:49:19,2024-08-26 14:49:19,0.00,299.00,299.00,10,"","",1,"",0.00
14,14,1,13,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""xxx000"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-24T22:29:17+08:00""}",2024-08-26 14:51:13,2024-08-26 14:51:13,0.00,100.00,100.00,10,"","",1,"",0.00
15,15,2,13,轮胎,"{""id"":2,""name"":""轮胎"",""part_number"":""GT1213243254"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""300"",""sale_status"":1,""created_at"":""2024-08-26T14:11:30+08:00"",""updated_at"":""2024-08-26T14:11:30+08:00""}",2024-08-26 14:51:13,2024-08-26 14:51:13,0.00,270.00,300.00,9,"","",1,"",0.00
16,16,1,14,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""xxx000"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-24T22:29:17+08:00""}",2024-08-26 14:51:21,2024-08-26 14:51:21,0.00,100.00,100.00,10,"","",1,"",0.00
17,17,2,14,轮胎,"{""id"":2,""name"":""轮胎"",""part_number"":""GT1213243254"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""300"",""sale_status"":1,""created_at"":""2024-08-26T14:11:30+08:00"",""updated_at"":""2024-08-26T14:11:30+08:00""}",2024-08-26 14:51:21,2024-08-26 14:51:21,0.00,270.00,300.00,9,"","",1,"",0.00
18,18,1,15,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""xxx000"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-24T22:29:17+08:00""}",2024-08-26 14:53:46,2024-08-26 14:53:46,0.00,100.00,100.00,10,"","",1,"",0.00
19,19,1,15,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""xxx000"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-24T22:29:17+08:00""}",2024-08-26 14:53:46,2024-08-26 14:53:46,0.00,100.00,100.00,10,"","",1,"",0.00
20,20,1,16,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""xxx000"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-24T22:29:17+08:00""}",2024-08-26 15:06:07,2024-08-26 15:06:07,0.00,100.00,100.00,10,"","",1,"",0.00
21,21,1,16,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""xxx000"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-24T22:29:17+08:00""}",2024-08-26 15:06:07,2024-08-26 15:06:07,0.00,100.00,100.00,10,"","",1,"",0.00
22,22,2,17,轮胎,"{""id"":2,""name"":""轮胎"",""part_number"":""GT1213243254"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""300"",""sale_status"":1,""created_at"":""2024-08-26T14:11:30+08:00"",""updated_at"":""2024-08-26T14:11:30+08:00""}",2024-08-27 22:30:38,2024-08-27 14:30:37,0.00,0.00,300.00,10,"","",1,"",0.00
23,23,2,18,轮胎,"{""id"":2,""name"":""轮胎"",""part_number"":""GT1213243254"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""300"",""sale_status"":1,""created_at"":""2024-08-26T14:11:30+08:00"",""updated_at"":""2024-08-26T14:11:30+08:00""}",2024-08-27 22:32:33,2024-08-27 14:32:32,0.00,300.00,300.00,10,"","",1,"",300.00
24,24,1,19,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""xxx000"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-24T22:29:17+08:00""}",2024-08-27 22:33:58,2024-08-27 14:33:57,0.00,0.00,100.00,10,"","",1,"",0.00
25,25,1,20,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""xxx000"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-24T22:29:17+08:00""}",2024-08-27 23:09:54,2024-08-27 15:09:54,0.00,0.00,9900.00,10,"","",1,"",0.00
26,26,0,20,"","",2024-08-27 23:09:54,2024-08-27 15:09:54,0.00,0.00,0.00,10,"","",1,"",0.00
27,27,1,21,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""xxx000"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-24T22:29:17+08:00""}",2024-08-27 23:41:33,2024-08-27 15:41:32,0.00,0.00,100.00,10,"","",1,"",0.00
28,28,1,21,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""xxx000"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-24T22:29:17+08:00""}",2024-08-27 23:41:33,2024-08-27 15:41:32,0.00,0.00,100.00,9,"","",1,"",0.00
29,29,1,22,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""xxx000"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-24T22:29:17+08:00""}",2024-08-28 22:09:43,2024-08-28 14:09:42,0.00,0.00,100.00,10,"","",1,"",0.00
30,30,2,22,轮胎,"{""id"":2,""name"":""轮胎"",""part_number"":""GT1213243254"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""300"",""sale_status"":1,""created_at"":""2024-08-26T14:11:30+08:00"",""updated_at"":""2024-08-26T14:11:30+08:00""}",2024-08-28 22:09:43,2024-08-28 14:09:42,0.00,0.00,299.00,10,"","",1,"",0.00
31,31,1,23,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""xxx000"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-24T22:29:17+08:00""}",2024-08-28 23:12:48,2024-08-28 15:12:48,0.00,0.00,100.00,10,"","",1,"",0.00
32,32,1,23,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""xxx000"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":"""",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-24T22:29:17+08:00""}",2024-08-28 23:12:48,2024-08-28 15:12:48,0.00,0.00,100.00,10,"","",1,"",0.00
33,33,2,24,轮胎,"{""id"":2,""name"":""轮胎"",""part_number"":""GT1213243254"",""specification"":""dxm123"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""优优择"",""measurement"":"""",""price"":""300"",""sale_status"":1,""created_at"":""2024-08-26T14:11:30+08:00"",""updated_at"":""2024-08-29T01:25:27+08:00""}",2024-08-29 09:27:19,2024-08-29 01:27:18,0.00,300.00,300.00,10,"","",1,"",300.00
34,34,1,24,配件1,"{""id"":1,""name"":""配件1"",""part_number"":""XTA344563432"",""specification"":""xdm231"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""蓝天白云"",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-29T01:25:03+08:00""}",2024-08-29 09:27:19,2024-08-29 01:27:18,0.00,100.00,100.00,10,"","",1,"",100.00
35,35,1,25,发动机,"{""id"":1,""name"":""发动机"",""part_number"":""XTA344563432"",""specification"":""xdm231"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""蓝天白云"",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-29T03:11:10+08:00""}",2024-08-29 11:12:31,2024-08-29 03:12:30,0.00,100.00,100.00,10,"","",1,"",100.00
36,36,2,25,轮胎,"{""id"":2,""name"":""轮胎"",""part_number"":""GT1213243254"",""specification"":""dxm123"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""优优择"",""measurement"":"""",""price"":""300"",""sale_status"":1,""created_at"":""2024-08-26T14:11:30+08:00"",""updated_at"":""2024-08-29T01:25:27+08:00""}",2024-08-29 11:12:31,2024-08-29 03:12:30,0.00,300.00,300.00,10,"","",1,"",300.00
37,37,1,26,发动机,"{""id"":1,""name"":""发动机"",""part_number"":""XTA344563432"",""specification"":""xdm231"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""蓝天白云"",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-29T03:11:10+08:00""}",2024-08-30 00:51:14,2024-08-29 16:51:14,0.00,100.00,100.00,10,"","",1,"",100.00
38,38,1,26,发动机,"{""id"":1,""name"":""发动机"",""part_number"":""XTA344563432"",""specification"":""xdm231"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""蓝天白云"",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-29T03:11:10+08:00""}",2024-08-30 00:51:14,2024-08-29 16:51:14,0.00,100.00,100.00,10,"","",1,"",100.00
39,39,1,27,发动机,"{""id"":1,""name"":""发动机"",""part_number"":""XTA344563432"",""specification"":""xdm231"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""蓝天白云"",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-29T03:11:10+08:00""}",2024-08-30 00:58:57,2024-08-29 16:58:56,0.00,100.00,100.00,10,"","",1,"",100.00
40,40,2,27,轮胎,"{""id"":2,""name"":""轮胎"",""part_number"":""GT1213243254"",""specification"":""dxm123"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""优优择"",""measurement"":"""",""price"":""300"",""sale_status"":1,""created_at"":""2024-08-26T14:11:30+08:00"",""updated_at"":""2024-08-29T01:25:27+08:00""}",2024-08-30 00:58:57,2024-08-29 16:58:56,0.00,300.00,300.00,10,"","",1,"",300.00
41,43,1,28,发动机,"{""id"":1,""name"":""发动机"",""part_number"":""XTA344563432"",""specification"":""xdm231"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""蓝天白云"",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-29T03:11:10+08:00""}",2024-08-30 22:04:55,2024-08-30 14:04:54,0.00,100.00,100.00,10,"","",1,"",100.00
42,44,1,29,发动机,"{""id"":1,""name"":""发动机"",""part_number"":""XTA344563432"",""specification"":""xdm231"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""蓝天白云"",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-29T03:11:10+08:00""}",2024-08-30 23:33:25,2024-08-30 15:33:24,0.00,99.00,99.00,10,"","",1,"",99.00
43,45,2,29,轮胎,"{""id"":2,""name"":""轮胎"",""part_number"":""GT1213243254"",""specification"":""dxm123"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""优优择"",""measurement"":"""",""price"":""300"",""sale_status"":1,""created_at"":""2024-08-26T14:11:30+08:00"",""updated_at"":""2024-08-29T01:25:27+08:00""}",2024-08-30 23:33:25,2024-08-30 15:33:24,0.00,300.00,300.00,10,"","",1,"",300.00
44,46,1,30,发动机,"{""id"":1,""name"":""发动机"",""part_number"":""XTA344563432"",""specification"":""xdm231"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""蓝天白云"",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-29T03:11:10+08:00""}",2024-08-30 23:37:47,2024-08-30 15:37:46,0.00,100.00,100.00,10,"","",1,"",100.00
45,47,2,30,轮胎,"{""id"":2,""name"":""轮胎"",""part_number"":""GT1213243254"",""specification"":""dxm123"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""优优择"",""measurement"":"""",""price"":""300"",""sale_status"":1,""created_at"":""2024-08-26T14:11:30+08:00"",""updated_at"":""2024-08-29T01:25:27+08:00""}",2024-08-30 23:37:47,2024-08-30 15:37:46,0.00,536.40,298.00,9,"","",2,"",596.00
46,48,1,31,发动机,"{""id"":1,""name"":""发动机"",""part_number"":""XTA344563432"",""specification"":""xdm231"",""applicable_car_model"":"""",""part_type_id"":1,""part_brand"":""蓝天白云"",""measurement"":"""",""price"":""100"",""sale_status"":1,""created_at"":""2024-08-24T22:29:17+08:00"",""updated_at"":""2024-08-29T03:11:10+08:00""}",2024-08-30 23:59:46,2024-08-30 15:59:45,0.00,100.00,100.00,10,"","",1,"",100.00
47,51,6,32,宝马5系 上水管,"{""id"":6,""name"":""宝马5系 上水管"",""part_number"":""50853120214"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":0,""part_brand"":"""",""measurement"":""条"",""price"":""0"",""sale_status"":1,""created_at"":""2024-08-31T07:34:40+08:00"",""updated_at"":""2024-08-31T07:34:40+08:00""}",2024-08-31 16:27:50,2024-08-31 08:27:49,0.00,20.00,20.00,10,"","",1,"",20.00
48,52,3,32,水箱PB15,"{""id"":3,""name"":""水箱PB15"",""part_number"":""24320136149"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":0,""part_brand"":"""",""measurement"":""支"",""price"":""0"",""sale_status"":1,""created_at"":""2024-08-31T07:34:40+08:00"",""updated_at"":""2024-08-31T07:34:40+08:00""}",2024-08-31 16:29:18,2024-08-31 08:29:17,0.00,400.00,200.00,10,"","",2,"",400.00
49,53,6,32,宝马5系 上水管,"{""id"":6,""name"":""宝马5系 上水管"",""part_number"":""50853120214"",""specification"":"""",""applicable_car_model"":"""",""part_type_id"":0,""part_brand"":"""",""measurement"":""条"",""price"":""0"",""sale_status"":1,""created_at"":""2024-08-31T07:34:40+08:00"",""updated_at"":""2024-08-31T07:34:40+08:00""}",2024-08-31 16:29:18,2024-08-31 08:29:17,0.00,20.00,20.00,10,"","",1,"",20.00
